id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91812629,Frontend Developer,PT Platinumetrix Global Inovasi,,"Pengalaman frontend

menggunakan React.js

full wfo

tempatkan di banking",https://id.jobstreet.com/id/job/91812629,Rp 10.000.000 – Rp 11.000.000 per month,Web Developer,indonesia,"['react', 'r']",2,2026-04-29T21:58:57.002120
91812517,golang developer,PT Platinumetrix Global Inovasi,,"pengalaman golang developer

ditempatkan di banking

full WFO",https://id.jobstreet.com/id/job/91812517,Rp 10.000.000 – Rp 11.000.000 per month,Web Developer,indonesia,"['r', 'golang']",2,2026-04-29T21:59:01.237412
91815017,Golang Developer,PT Indocyber Global Teknologi,,"Placement: At one of our clients from Banking (South Jakarta)

Working System: Full WFO

Employment Contract: PKWT/Contract (12 months)

*Only shortlisted candidate will be contacted

Job Description:

Design and implement highly scalable, low-latency microservices in Go.
Optimize existing services for maximum speed and efficiency.
Work with gRPC, Protobuf, and Message Queues (Kafka/RabbitMQ).
Containerize applications using Docker and Kubernetes.

Job Requirement:

Bachelor's Degree (S1) in Computer Science, Informatics Engineering, Information System, etc
3+ years of professional experience with Go (Golang).
Deep understanding of Goroutines, channels, and the Go runtime.
Deep understanding of Massage Broker and Microservices (Kafka & RabbitMQ)
Experience with SQL/NoSQL databases (PostgreSQL, MongoDB, Redis).",https://id.jobstreet.com/id/job/91815017,,Web Developer,indonesia,"['scala', 'r', 'golang', 'sql', 'kafka', 'postgresql', 'docker', 'redis', 'mongodb', 'kubernetes']",10,2026-04-29T21:59:05.551895
91812068,Technical Consultant ( Developer),PT Artha Infotama (Jakarta),,"Requirement :

Minimum D3 major Information Technology, information system or related major.

Minimum IPK 3.00 of scale 4.00.

Experience in software development using .NET, ASP, C#, ASP/ASP.NET, .Net Core

Experience in database application programming.

Experience in Reporting Database.

Excellent programming skill (logical and practices).

Having experience in developer minimum 2 years.

Having experience in ERP application is a must.

Able To Work under minimum supervision.

Strong analytical skill..

Having experience at least 2 years",https://id.jobstreet.com/id/job/91812068,,Web Developer,indonesia,"['r', 'c#']",2,2026-04-29T21:59:09.781459
91812261,Back End Developer (Golang),Erajaya Group,,"Deskripsi Pekerjaan Responsibilities
Actively and directly contributing to our microservices, architecture and process improvements
Work with backend team to build features/refactoring to maintain, improve and clean the code
Coordinate with stakeholders (Product, QA, Scrum Master)
Willing to learn and work across the tech stack to solve the business problem at hand
Qualifications
Min 1-2 years experience
Have experience using Golang, and MySQL/NoSQL/PosgreSQL/Elasticsearch
Nice to have experience using messaging system like Google Pubsub/RabbitMQ/Apache Kafka
Nice to have experience using Google Cloud Platform/AWS
A positive motivated individual who enjoys technical challenges
Have solid analytical thinking and system design skill
Good problem solving skills
Experienced in Git workflow
Fundamental microservices architecture",https://id.jobstreet.com/id/job/91812261,,Web Developer,indonesia,"['r', 'golang', 'scrum', 'sql', 'kafka', 'git', 'aws', 'elasticsearch', 'mysql']",9,2026-04-29T21:59:14.071792
91810798,Backend Engineer,PT MARS BUMI INDONESIA,,"Location: BAIC Tower Lt. 16, Jl. Gading Serpong Boulevard blok S no.8, Gading Serpong, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810

Company: PT. Mars Bumi Indonesia (ZENTARA)

Type: Full-Time | Onsite | Immediate Start

Industry: Cybersecurity, Intelligence, and Advanced Defense Technology







About ZENTARA

ZENTARA is Indonesia’s pioneering technology startup, revolutionizing Cybersecurity, Intelligence, and Defence through advanced AI and machine learning. Our four divisions, Cybersecurity, Intelligence, Defence, and Research Labs collaborate to build secure, intelligent systems that protect critical infrastructure, empower data-driven decisions, and advance autonomous defence capabilities.

At ZENTARA, backend engineering is about more than APIs, it’s about structuring the digital backbone of national-scale platforms for real-time threat detection, offensive operations tooling, and AI-driven cyber intelligence.







The Role

As a Backend Engineer, you will architect and implement the infrastructure powering ZENTARA’s security platforms. From intelligence data lakes and behavioral modeling engines to adversary simulation systems and red/blue team coordination tools.

You’ll work closely with front-end, data science, and cybersecurity teams to design APIs, streaming pipelines, and high-throughput data systems that meet real-time performance demands in security-critical environments.

If you’re someone who builds with scale, security, and operability in mind and thrives in fast-paced, multi-disciplinary teams, this role will put you at the core of ZENTARA’s product innovation.







Key Responsibilities
System Architecture & API Design

Design and implement secure, scalable backend systems for cybersecurity and defense platforms

Develop clean, versioned APIs and microservices that support real-time security operations

Translate product specifications into modular backend components with clear interface contracts

Architect high-TPS systems capable of processing 10,000+ transactions per second for real-time threat analysis

Data Infrastructure & Real-Time Processing

Implement data pipelines using tools like Kafka, Redis Streams, or other real-time technologies

Build ingestion and transformation flows for log data, threat intelligence, anomaly detection, etc.

Structure backend logic to support interactive dashboards and automated workflows

Deployment & DevOps

Set up CI/CD pipelines for secure, reliable deployment to cloud infrastructure

Design infrastructure-as-code systems for repeatable environment provisioning (Terraform, etc.)

Work closely with security teams to ensure backend components pass compliance, audit, and hardening reviews.

Implement Git-based CI/CD workflows with automated testing, security scanning, and zero-downtime deployments

Maintain production deployment pipelines with comprehensive monitoring and rollback capabilities




Qualifications

Must-Haves

3+ years of experience with Python or Go backend development in production environments

Experience with API-first development, microservices architecture, and REST/GraphQL APIs

Strong foundation in PostgreSQL and/or time-series databases (e.g., InfluxDB, TimescaleDB)

Working knowledge of real-time processing systems such as Kafka, Redis Streams, or equivalent

Familiarity with cloud infrastructure (AWS, GCP, or Azure) and containerized deployment

Hands-on experience with Git version control and CI/CD pipeline implementation (GitHub Actions, GitLab CI, Jenkins, or similar)

Bonus Points

Experience deploying AI/ML models into production APIs or edge environments

Exposure to cybersecurity-specific platforms (SIEMs, threat intel, log pipelines)

Understanding of zero-trust infrastructure or defense-in-depth security architectures

Familiarity with GitHub Actions, Kubernetes, or SOC/NOC-grade backend systems







What You’ll Get

High-ownership role in building secure backend systems that power critical national infrastructure

Competitive base salary + BPJS + THR + performance-based bonuses + training budget

Access to technical mentorship, internal R&D initiatives, and exposure to cutting-edge cybersecurity platforms

Agile team, fast execution cycles, and a no-politics environment focused on real-world impact

A chance to define backend best practices for one of Indonesia’s fastest-growing defense-tech companies

A collaborative team of engineers, operators, and designers who value speed, sharpness, and shipping",https://id.jobstreet.com/id/job/91810798,,Web Developer,indonesia,"['azure', 'scala', 'rust', 'gcp', 'r', 'sql', 'kafka', 'postgresql', 'python', 'redis', 'git', 'aws', 'kubernetes', 'agile']",14,2026-04-29T21:59:18.302885
91809244,Mobile Developers for Android & IOS,Teman Pelajar,,"Requirements :




- Menguasai Flutter (Dart) dan pernah mengerjakan aplikasi yang benar-benar dipakai atau minimal project serius.

- Mampu membangun dan maintenance aplikasi Android & iOS.

- Paham state management seperti Bloc, Provider, GetX, atau Riverpod.

- Mampu integrasi API / backend dengan baik.

- Terbiasa debugging, memperbaiki bug, dan menjaga performa/stabilitas aplikasi.

- Bisa bekerja sama dengan tim UI/UX, Akademik, Marketing dan komunikatif.

- Sangat disarankan untuk konteks aplikasi tentor–siswa-parents.




- Punya pengalaman membuat fitur yang melibatkan data online-offline atau local storage.

- Pernah terlibat dalam publishing aplikasi ke Play Store & App Store.

- Mampu bekerja remote/async dengan update progres yang jelas.




Nilai tambah :

- Pernah mengerjakan produksi app yang sudah live.

- Punya pengalaman dengan native Android/iOS.

- Terbiasa memakai AI tools untuk bantu development.

- Pernah kerja di tim kecil dan cepat beradaptasi.",https://id.jobstreet.com/id/job/91809244,Rp 3.000.000 – Rp 4.000.000 per month,Web Developer,indonesia,"['flutter', 'android', 'ios', 'r']",4,2026-04-29T21:59:22.529536
91808843,Mobile App Developer – IPOT POS SYSTEM,Jackson Ventures,,"Location: Remote (Indonesia)
Type: Contract → Full time
Experience: Mid-Level to Senior (3+ years)
Industry: Restaurant Tech / POS / SaaS




About The Project

IPOT POS is a next-generation point-of-sale system built for modern restaurants, cafes, and F&B businesses. We're creating an end-to-end platform that handles customer-facing QR ordering, cashier operations, table management, visitor dashboards, staff authentication, and SMS integration.

We're a lean, fast-moving team shipping weekly. Our MVP is live on staging now. We’re expanding into mobile to deliver seamless on-the-go experiences for both customers and staff.





Responsibilities

Develop and maintain mobile applications (iOS & Android)

Build scalable, high-performance apps using React Native or Flutter

Integrate with backend APIs and real-time systems

Collaborate closely with designers and backend engineers

Ensure app performance, reliability, and responsiveness

Participate in architecture decisions and code reviews

Debug and resolve production issues

Prepare and manage app releases (App Store & Play Store)




Requirements

Must-Have:

Minimum 3+ years of mobile app development experience

Strong experience with React Native or Flutter (preferred)

Experience with native development (Kotlin / Swift) is a plus

Solid understanding of REST APIs and backend integration

Experience with state management and scalable architecture

Familiar with Git and modern development workflows

Strong debugging and problem-solving skills

Experience working in agile / fast-paced environments

Nice-to-Have:

Experience publishing apps to App Store & Play Store

Experience with POS, fintech, or e-commerce applications

Familiarity with CI/CD pipelines for mobile apps

Knowledge of offline-first apps / sync strategies

Experience integrating payment systems or QR-based flows

Startup experience (comfortable with fast iteration)


What We Offer

Ownership: Play a key role in building the mobile experience from scratch

Flexibility: Remote-first, async-friendly, flexible hours

Growth: Contract-to-hire path with equity potential

Learning: Work across customer, cashier, and admin flows

Team: Collaborate with a fast-moving, product-driven team",https://id.jobstreet.com/id/job/91808843,"Rp 8,000,000 – Rp 10,500,000 per month",Web Developer,indonesia,"['react', 'swift', 'flutter', 'kotlin', 'android', 'scala', 'ios', 'r', 'git', 'agile']",10,2026-04-29T21:59:26.768646
91820203,Frontend Developer,PT Telkomsel Ekosistem Digital,,"About Us

INDICO is a digital technology subsidiary company of Telkomsel, Indonesia's leading digital telecom company. INDICO plays a strategic role as a holding company that houses current and prospective vertical digital business portfolios, including Kuncie (edu-tech), Fita (health-tech), and Majamojo (game). Moving forward, INDICO aims to explore opportunities in multiple verticals adjacent to Telkomsel's digital businesses. As a digital platform company, INDICO aims to leverage Telkomsel’s digital assets and capabilities to create a flywheel effect of innovations to develop cross-sectoral digital solutions that will empower Indonesia's digital economy.

What You Will Do:

Implement user interfaces based on designs from Figma or similar tools.
Develop and maintain responsive, user-friendly web applications using React.js.
Collaborate with backend developers to integrate APIs.
Ensure high-quality code by writing tests and following best practices.
Optimize the UI for performance and scalability.
Follow and contribute to the Minimals.cc design system.
Stay updated on frontend development trends and tools.

Requirements

Proficient in React.js with 2+ years of experience.
Strong understanding of modern JavaScript (ES6+) and TypeScript.
Experience with state management libraries (e.g., Redux).
Proficient in creating responsive and accessible UIs using HTML5, CSS3, and frameworks like TailwindCSS or Material-UI.
Experience in slicing designs from Figma or any other UI/UX design tool.
Familiarity with consuming RESTful APIs and WebSocket communication.
Knowledge of frontend testing frameworks (e.g., Jest, React Testing Library).
Familiarity with Minimals.cc design system.
Experience with build tools like Webpack, Vite, or Parcel.
Familiarity with version control systems (e.g., Git).

Soft Skills:

Strong attention to detail in UI/UX implementation.
Ability to work independently and as part of a team.
Strong communication and problem-solving skills.",https://id.jobstreet.com/id/job/91820203,,Web Developer,indonesia,"['react', 'java', 'scala', 'ios', 'r', 'javascript', 'typescript', 'git']",8,2026-04-29T21:59:30.982610
91806641,IT Developer Internship - PT IMLI,Indoprima Group,,"Tugas dan Tanggung Jawab :

Mengembangkan dan memelihara aplikasi sistem sesuai kebutuhan perusahaan

Melakukan analisa kebutuhan sistem bersama user atau departemen terkait

Mendesain, menulis, dan menguji kode program

Melakukan debugging serta perbaikan sistem/aplikasi yang mengalami error

Melakukan integrasi sistem dengan database atau aplikasi lain

Menjaga keamanan sistem dan data perusahaan

Membuat dokumentasi pengembangan sistem dan panduan penggunaan aplikasi

Melakukan monitoring dan evaluasi performa aplikasi

Memberikan support teknis terhadap user terkait penggunaan sistem

Melakukan improvement dan update sistem sesuai perkembangan teknologi


Kualifikasi :

Mahasiswa aktif atau fresh graduate jurusan Teknik Informatika, Sistem Informasi, Ilmu Komputer, atau jurusan terkait

Memahami dasar pemrograman (contoh: PHP, Java, Python, atau JavaScript)

Memahami konsep database (MySQL/PostgreSQL) menjadi nilai tambah

Familiar dengan HTML, CSS, dan basic framework (Laravel/React/Vue menjadi nilai plus)

Mampu berpikir logis, analitis, dan memiliki kemampuan problem solving yang baik

Bersedia belajar hal baru dan mampu bekerja secara individu maupun tim

Memiliki sikap disiplin, bertanggung jawab, dan komunikatif

Bersedia menjalani masa internship sesuai periode yang ditentukan perusahaan",https://id.jobstreet.com/id/job/91806641,,Web Developer,indonesia,"['react', 'java', 'php', 'r', 'vue', 'javascript', 'sql', 'postgresql', 'python', 'mysql']",10,2026-04-29T21:59:35.157023
91803832,Full-time Programming Teacher Citra Raya Cikupa,Timedoor Academy,,"Timedoor Academy sedang mencari Full-Time Programming Teacher untuk mengajar anak-anak hingga remaja usia 5-18 tahun di Citra Raya Cikupa

Alamat:
Ruko Little Ginza, Jl. Ecopolis Citra Raya Jl. Citra Raya Boulevard, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710

Timedoor Academy menyediakan kursus anak-anak dari berbagai usia, serta orang dewasa, dapat belajar programming dan design dengan cara yang menyenangkan.

Tanggung Jawab:

Mengajar programming kepada siswa SD, SMP, hingga SMA

Membuat laporan hasil pengajaran

Bekerja sama dalam tim untuk meningkatkan kualitas pengajaran

Kompetensi:

Kemampuan dasar komputer

Untuk teacher teens : pengalaman coding, terutama JavaScript, lebih diutamakan

Fasih berbahasa Inggris lebih diutamakan

Kemampuan komunikasi yang baik untuk bekerja dalam tim

Disiplin, bertanggung jawab, dan memiliki pola pikir untuk membangun masa depan siswa melalui pendidikan IT",https://id.jobstreet.com/id/job/91803832,Rp 4.000.000 – Rp 5.000.000 per month,Web Developer,indonesia,"['java', 'r', 'javascript']",3,2026-04-29T21:59:39.360097
